"ticker_symbol",date,open,close
MNST,"2016-01-06","143.94","146.3"
MNST,"2016-01-05","144.34","146.07"
MNST,"2016-01-04","146.52","144.06"
MNST,"2015-12-31","149.46","148.96"
MNST,"2015-12-30","149.9","150.24"
MNST,"2015-12-29","149.09","150.17"
MNST,"2015-12-28","148.63","148.16"
MNST,"2015-12-24","147.84","148.82"
MNST,"2015-12-23","148.76","147.47"
MNST,"2015-12-22","148.11","147.495"
MNST,"2015-12-21","147.21","147.48"
MNST,"2015-12-18","149.04","145.84"
MNST,"2015-12-17","154.41","150.29"
MNST,"2015-12-16","153.18","153.31"
MNST,"2015-12-15","152.63","152.58"
MNST,"2015-12-14","149.9","151.91"
MNST,"2015-12-11","150.02","149.74"
MNST,"2015-12-10","151.29","151.83"
MNST,"2015-12-09","155.48","152.0"
MNST,"2015-12-08","154.74","156.5"
MNST,"2015-12-07","160.19","155.63"
MNST,"2015-12-04","153.09","156.695"
MNST,"2015-12-03","154.35","153.07"
MNST,"2015-12-02","157.0","154.81"
MNST,"2015-12-01","155.55","157.22"
MNST,"2015-11-30","156.71","154.61"
MNST,"2015-11-27","156.41","156.54"
MNST,"2015-11-25","152.19","156.41"
MNST,"2015-11-24","150.58","152.26"
MNST,"2015-11-23","148.6","150.41"
MNST,"2015-11-20","150.39","148.09"
MNST,"2015-11-19","148.93","149.36"
MNST,"2015-11-18","145.57","149.13"
MNST,"2015-11-17","147.5","145.61"
MNST,"2015-11-16","147.15","147.47"
MNST,"2015-11-13","148.02","146.73"
MNST,"2015-11-12","151.93","148.46"
MNST,"2015-11-11","153.16","152.05"
MNST,"2015-11-10","149.12","151.89"
MNST,"2015-11-09","149.76","149.05"
MNST,"2015-11-06","143.0","150.24"
MNST,"2015-11-05","133.53","132.24"
MNST,"2015-11-04","134.5","132.82"
MNST,"2015-11-03","134.09","134.7"
MNST,"2015-11-02","135.95","134.98"
MNST,"2015-10-30","136.73","136.32"
MNST,"2015-10-29","140.08","136.64"
MNST,"2015-10-28","140.8","141.34"
MNST,"2015-10-27","141.11","140.61"
MNST,"2015-10-26","141.46","141.46"
MNST,"2015-10-23","143.06","141.58"
MNST,"2015-10-22","139.34","142.47"
MNST,"2015-10-21","140.6","138.89"
MNST,"2015-10-20","134.0","139.61"
MNST,"2015-10-19","132.05","132.7"
MNST,"2015-10-16","131.81","132.25"
MNST,"2015-10-15","129.22","130.56"
MNST,"2015-10-14","130.81","128.57"
MNST,"2015-10-13","137.38","131.68"
MNST,"2015-10-12","137.5","137.46"
MNST,"2015-10-09","135.91","137.43"
MNST,"2015-10-08","134.52","136.16"
MNST,"2015-10-07","134.52","134.66"
MNST,"2015-10-06","135.15","133.9"
MNST,"2015-10-05","134.96","135.12"
MNST,"2015-10-02","132.85","133.93"
MNST,"2015-10-01","134.44","134.2"
MNST,"2015-09-30","136.0","135.14"
MNST,"2015-09-29","134.33","134.55"
MNST,"2015-09-28","136.18","134.08"
MNST,"2015-09-25","138.55","136.23"
MNST,"2015-09-24","136.1","137.14"
MNST,"2015-09-23","134.35","134.36"
MNST,"2015-09-22","133.69","134.54"
MNST,"2015-09-21","134.88","135.24"
MNST,"2015-09-18","133.02","134.6"
MNST,"2015-09-17","134.38","134.7"
MNST,"2015-09-16","130.45","133.93"
MNST,"2015-09-15","131.38","132.48"
MNST,"2015-09-14","133.4","132.16"
MNST,"2015-09-11","132.25","132.77"
MNST,"2015-09-10","131.92","132.24"
MNST,"2015-09-09","138.2","132.4"
MNST,"2015-09-08","136.09","136.9"
MNST,"2015-09-04","133.68","134.24"
MNST,"2015-09-03","136.86","135.65"
MNST,"2015-09-02","136.38","136.4"
MNST,"2015-09-01","135.79","135.03"
MNST,"2015-08-31","140.06","138.46"
MNST,"2015-08-28","138.61","140.39"
MNST,"2015-08-27","139.62","140.01"
MNST,"2015-08-26","136.87","138.59"
MNST,"2015-08-25","138.24","135.08"
MNST,"2015-08-24","128.52","135.88"
MNST,"2015-08-21","142.56","139.36"
MNST,"2015-08-20","145.64","144.67"
MNST,"2015-08-19","149.53","147.25"
MNST,"2015-08-18","151.65","150.52"
MNST,"2015-08-17","149.56","150.71"
MNST,"2015-08-14","148.36","150.4"
MNST,"2015-08-13","143.84","149.06"
MNST,"2015-08-12","140.98","142.15"
MNST,"2015-08-11","143.26","142.8"
MNST,"2015-08-10","150.37","144.73"
MNST,"2015-08-07","149.09","149.17"
MNST,"2015-08-06","153.9","144.87"
MNST,"2015-08-05","152.0","154.0"
MNST,"2015-08-04","155.52","151.72"
MNST,"2015-08-03","154.61","155.81"
MNST,"2015-07-31","153.17","153.55"
MNST,"2015-07-30","150.98","152.18"
MNST,"2015-07-29","149.94","151.32"
MNST,"2015-07-28","148.92","149.99"
MNST,"2015-07-27","148.74","148.76"
MNST,"2015-07-24","147.44","148.89"
MNST,"2015-07-23","147.56","148.53"
MNST,"2015-07-22","144.86","147.85"
MNST,"2015-07-21","142.86","144.05"
MNST,"2015-07-20","140.14","142.75"
MNST,"2015-07-17","140.16","140.06"
MNST,"2015-07-16","140.46","139.68"
MNST,"2015-07-15","140.5","140.12"
MNST,"2015-07-14","139.53","140.88"
MNST,"2015-07-10","134.68","136.11"
MNST,"2015-07-09","135.76","133.44"
MNST,"2015-07-08","135.84","133.8"
MNST,"2015-07-07","135.26","136.34"
MNST,"2015-07-06","131.81","134.82"
MNST,"2015-07-02","134.34","133.6"
MNST,"2015-07-01","134.35","134.5"
MNST,"2015-06-30","135.73","134.02"
MNST,"2015-06-29","138.17","134.39"
MNST,"2015-06-26","137.99","139.41"
MNST,"2015-06-25","133.43","136.77"
MNST,"2015-06-24","133.44","132.96"
MNST,"2015-06-23","134.85","133.4"
MNST,"2015-06-22","134.8","133.5"
MNST,"2015-06-19","133.86","133.72"
MNST,"2015-06-18","132.62","133.82"
MNST,"2015-06-17","132.5","132.25"
MNST,"2015-06-16","128.27","132.18"
MNST,"2015-06-15","127.96","126.91"
MNST,"2015-06-12","128.69","128.385"
MNST,"2015-06-11","126.88","127.17"
MNST,"2015-06-10","125.44","127.03"
MNST,"2015-06-09","125.26","124.88"
MNST,"2015-06-08","125.43","125.49"
MNST,"2015-06-05","126.89","125.55"
MNST,"2015-06-04","125.3","127.18"
MNST,"2015-06-03","126.14","125.97"
MNST,"2015-06-02","126.73","126.115"
MNST,"2015-06-01","127.82","127.17"
MNST,"2015-05-29","128.76","127.28"
MNST,"2015-05-28","129.64","129.2"
MNST,"2015-05-27","127.58","130.035"
MNST,"2015-05-26","128.7","127.655"
MNST,"2015-05-22","129.49","129.41"
MNST,"2015-05-21","129.27","130.21"
MNST,"2015-05-20","130.35","129.24"
MNST,"2015-05-19","131.7","130.3"
MNST,"2015-05-18","131.63","131.26"
MNST,"2015-05-15","132.96","132.32"
MNST,"2015-05-14","131.13","132.64"
MNST,"2015-05-13","131.59","129.94"
MNST,"2015-05-12","133.1","131.92"
MNST,"2015-05-11","129.24","134.005"
MNST,"2015-05-08","134.59","128.47"
MNST,"2015-05-07","140.96","143.49"
MNST,"2015-05-06","141.0","140.48"
MNST,"2015-05-05","141.28","140.625"
MNST,"2015-05-04","140.73","141.85"
MNST,"2015-05-01","137.24","141.13"
MNST,"2015-04-30","138.13","137.11"
MNST,"2015-04-29","140.07","139.16"
MNST,"2015-04-28","142.28","140.74"
MNST,"2015-04-27","142.71","143.44"
MNST,"2015-04-24","140.76","141.78"
MNST,"2015-04-23","140.0","140.36"
MNST,"2015-04-22","140.04","139.91"
MNST,"2015-04-21","140.25","139.855"
MNST,"2015-04-20","138.65","139.58"
MNST,"2015-04-17","136.85","136.905"
MNST,"2015-04-16","137.39","138.0"
MNST,"2015-04-15","136.42","137.69"
MNST,"2015-04-14","137.01","135.8"
MNST,"2015-04-13","138.23","137.78"
MNST,"2015-04-10","137.22","138.34"
MNST,"2015-04-09","138.05","137.6"
MNST,"2015-04-08","137.61","137.79"
MNST,"2015-04-07","138.08","137.52"
MNST,"2015-04-06","134.78","137.72"
MNST,"2015-04-02","136.56","135.66"
MNST,"2015-04-01","138.72","136.645"
MNST,"2015-03-31","139.88","138.395"
MNST,"2015-03-30","138.17","140.44"
MNST,"2015-03-27","136.14","137.99"
MNST,"2015-03-26","135.08","136.57"
MNST,"2015-03-25","139.17","136.025"
MNST,"2015-03-24","139.22","138.695"
MNST,"2015-03-23","138.24","137.94"
MNST,"2015-03-20","139.73","137.52"
MNST,"2015-03-19","136.74","138.34"
MNST,"2015-03-18","136.36","136.71"
MNST,"2015-03-17","137.12","136.29"
MNST,"2015-03-16","136.64","138.04"
MNST,"2015-03-13","137.42","135.48"
MNST,"2015-03-12","137.36","137.85"
MNST,"2015-03-11","135.76","135.96"
MNST,"2015-03-10","136.27","135.92"
MNST,"2015-03-09","137.0","137.21"
MNST,"2015-03-06","139.37","136.62"
MNST,"2015-03-05","138.15","140.03"
MNST,"2015-03-04","140.01","139.54"
MNST,"2015-03-03","140.07","140.69"
MNST,"2015-03-02","142.18","141.23"
MNST,"2015-02-27","139.14","141.12"
MNST,"2015-02-26","124.06","124.74"
MNST,"2015-02-25","125.27","123.79"
MNST,"2015-02-24","123.3","124.805"
BIDU,"2016-02-24","159.0","162.75"
BIDU,"2016-02-23","167.2","161.02"
BIDU,"2016-02-22","166.54","168.67"
BIDU,"2016-02-19","160.0","164.47"
BIDU,"2016-02-18","165.24","160.7"
BIDU,"2016-02-17","159.96","163.69"
BIDU,"2016-02-16","158.5","157.52"
BIDU,"2016-02-12","148.0","152.73"
BIDU,"2016-02-11","140.61","141.21"
BIDU,"2016-02-10","142.78","143.78"
BIDU,"2016-02-09","142.54","140.633"
BIDU,"2016-02-08","142.49","145.05"
BIDU,"2016-02-05","151.85","145.26"
BIDU,"2016-02-04","154.12","152.59"
BIDU,"2016-02-03","155.84","153.08"
BIDU,"2016-02-02","162.1","154.82"
BIDU,"2016-02-01","160.27","161.1"
BIDU,"2016-01-29","159.24","163.27"
BIDU,"2016-01-28","161.87","156.94"
BIDU,"2016-01-27","167.09","158.27"
BIDU,"2016-01-26","166.67","167.08"
BIDU,"2016-01-25","171.12","167.5"
BIDU,"2016-01-22","173.55","171.17"
BIDU,"2016-01-21","165.99","169.56"
BIDU,"2016-01-20","161.04","164.99"
BIDU,"2016-01-19","167.52","166.03"
BIDU,"2016-01-15","163.76","164.065"
BIDU,"2016-01-14","166.3","172.23"
BIDU,"2016-01-13","174.25","166.04"
BIDU,"2016-01-12","172.4","172.91"
BIDU,"2016-01-11","172.0","170.37"
BIDU,"2016-01-08","177.59","171.34"
BIDU,"2016-01-07","176.3","174.37"
BIDU,"2016-01-06","185.03","185.61"
BIDU,"2016-01-05","186.71","187.37"
BIDU,"2016-01-04","181.29","184.04"
BIDU,"2015-12-31","190.58","189.04"
BIDU,"2015-12-30","195.18","192.17"
BIDU,"2015-12-29","193.32","194.68"
BIDU,"2015-12-28","191.23","192.8"
BIDU,"2015-12-24","197.6","193.93"
BIDU,"2015-12-23","197.31","196.53"
BIDU,"2015-12-22","198.09","197.03"
BIDU,"2015-12-21","193.8","197.44"
BIDU,"2015-12-18","195.54","191.92"
BIDU,"2015-12-17","200.72","196.94"
BIDU,"2015-12-16","201.07","199.34"
BIDU,"2015-12-15","196.0","199.13"
BIDU,"2015-12-14","193.89","193.89"
BIDU,"2015-12-11","196.1","193.68"
BIDU,"2015-12-10","201.71","200.01"
BIDU,"2015-12-09","204.0","200.46"
BIDU,"2015-12-08","204.29","205.02"
BIDU,"2015-12-07","207.99","208.54"
BIDU,"2015-12-04","208.0","208.223"
BIDU,"2015-12-03","213.25","207.48"
BIDU,"2015-12-02","213.85","211.36"
BIDU,"2015-12-01","213.39","214.11"
BIDU,"2015-11-30","206.21","217.58"
BIDU,"2015-11-27","200.23","205.58"
BIDU,"2015-11-25","204.96","201.8"
BIDU,"2015-11-24","206.75","205.33"
BIDU,"2015-11-23","206.81","207.46"
BIDU,"2015-11-20","208.3","206.69"
BIDU,"2015-11-19","204.65","207.8"
BIDU,"2015-11-18","196.71","204.73"
BIDU,"2015-11-17","199.42","196.83"
BIDU,"2015-11-16","192.04","198.72"
BIDU,"2015-11-13","195.61","193.95"
BIDU,"2015-11-12","198.8","198.14"
BIDU,"2015-11-11","198.2","199.49"
BIDU,"2015-11-10","193.14","196.99"
BIDU,"2015-11-09","198.65","194.01"
BIDU,"2015-11-06","197.25","200.3"
BIDU,"2015-11-05","198.07","198.91"
BIDU,"2015-11-04","194.21","197.92"
BIDU,"2015-11-03","194.5","192.5"
BIDU,"2015-11-02","185.4","195.19"
BIDU,"2015-10-30","176.88","187.47"
BIDU,"2015-10-29","172.54","168.99"
BIDU,"2015-10-28","173.28","172.54"
BIDU,"2015-10-27","168.79","173.86"
BIDU,"2015-10-26","169.47","166.32"
BIDU,"2015-10-23","158.9","157.6"
BIDU,"2015-10-22","150.77","153.56"
BIDU,"2015-10-21","152.22","149.63"
BIDU,"2015-10-20","154.82","153.21"
BIDU,"2015-10-19","150.5","154.68"
BIDU,"2015-10-16","149.4","151.0"
BIDU,"2015-10-15","147.04","150.23"
BIDU,"2015-10-14","146.5","145.02"
BIDU,"2015-10-13","142.19","146.5"
BIDU,"2015-10-12","145.52","144.07"
BIDU,"2015-10-09","142.03","144.22"
BIDU,"2015-10-08","144.0","141.26"
BIDU,"2015-10-07","146.0","144.77"
BIDU,"2015-10-06","149.28","149.8"
BIDU,"2015-10-05","149.55","149.62"
BIDU,"2015-10-02","136.6","148.51"
BIDU,"2015-10-01","138.32","137.53"
BIDU,"2015-09-30","136.86","137.53"
BIDU,"2015-09-29","133.09","136.68"
BIDU,"2015-09-28","133.01","133.06"
BIDU,"2015-09-25","135.41","134.385"
BIDU,"2015-09-24","131.35","132.59"
BIDU,"2015-09-23","137.84","132.37"
BIDU,"2015-09-22","139.15","136.12"
BIDU,"2015-09-21","143.91","140.84"
BIDU,"2015-09-18","144.22","142.57"
BIDU,"2015-09-17","149.1","147.06"
BIDU,"2015-09-16","144.7","150.35"
BIDU,"2015-09-15","140.0","141.4"
BIDU,"2015-09-14","143.92","141.27"
BIDU,"2015-09-11","146.62","144.03"
BIDU,"2015-09-10","149.2","146.75"
BIDU,"2015-09-09","150.25","150.11"
BIDU,"2015-09-08","151.34","148.18"
BIDU,"2015-09-04","146.21","146.0"
BIDU,"2015-09-03","149.0","149.08"
BIDU,"2015-09-02","146.06","148.15"
BIDU,"2015-09-01","142.93","143.57"
BIDU,"2015-08-31","152.44","147.25"
BIDU,"2015-08-28","150.23","152.13"
BIDU,"2015-08-27","147.25","152.06"
BIDU,"2015-08-26","139.9","142.4"
BIDU,"2015-08-25","149.7","139.66"
BIDU,"2015-08-24","125.15","141.39"
BIDU,"2015-08-21","154.45","153.25"
BIDU,"2015-08-20","160.41","157.4"
BIDU,"2015-08-19","165.1","162.89"
BIDU,"2015-08-18","164.06","166.11"
BIDU,"2015-08-17","163.55","167.43"
BIDU,"2015-08-14","160.8","164.24"
BIDU,"2015-08-13","162.66","160.89"
BIDU,"2015-08-12","164.52","160.82"
BIDU,"2015-08-11","173.69","167.94"
BIDU,"2015-08-10","177.83","176.85"
BIDU,"2015-08-07","175.21","176.08"
BIDU,"2015-08-06","172.7","174.46"
BIDU,"2015-08-05","171.68","172.74"
BIDU,"2015-08-04","168.6","170.32"
BIDU,"2015-08-03","170.82","169.14"
BIDU,"2015-07-31","174.5","172.66"
BIDU,"2015-07-30","172.5","174.57"
BIDU,"2015-07-29","169.2","170.01"
BIDU,"2015-07-28","172.6","168.03"
BIDU,"2015-07-27","197.85","197.69"
BIDU,"2015-07-24","209.91","206.25"
BIDU,"2015-07-23","207.32","207.63"
BIDU,"2015-07-22","201.66","205.74"
BIDU,"2015-07-21","199.49","202.4"
BIDU,"2015-07-20","199.55","199.61"
BIDU,"2015-07-17","194.68","198.44"
BIDU,"2015-07-16","189.02","190.1"
BIDU,"2015-07-15","189.91","186.58"
BIDU,"2015-07-14","193.27","191.28"
BIDU,"2015-07-10","191.29","187.75"
BIDU,"2015-07-09","192.7","187.57"
BIDU,"2015-07-08","179.53","184.58"
BIDU,"2015-07-07","185.29","187.54"
BIDU,"2015-07-06","193.0","189.03"
BIDU,"2015-07-02","198.36","197.03"
BIDU,"2015-07-01","200.59","198.71"
BIDU,"2015-06-30","203.59","199.08"
BIDU,"2015-06-29","199.93","200.5"
BIDU,"2015-06-26","205.0","203.36"
BIDU,"2015-06-25","209.44","207.55"
BIDU,"2015-06-24","211.89","210.32"
BIDU,"2015-06-23","211.0","211.98"
BIDU,"2015-06-22","212.5","209.64"
BIDU,"2015-06-19","211.56","210.87"
BIDU,"2015-06-18","209.89","210.7"
BIDU,"2015-06-17","207.9","209.51"
BIDU,"2015-06-16","204.0","204.93"
BIDU,"2015-06-15","204.11","205.73"
BIDU,"2015-06-12","206.85","207.6"
BIDU,"2015-06-11","204.89","206.77"
BIDU,"2015-06-10","202.77","204.63"
BIDU,"2015-06-09","201.97","202.56"
BIDU,"2015-06-08","206.8","203.15"
BIDU,"2015-06-05","203.67","205.89"
BIDU,"2015-06-04","202.93","204.33"
BIDU,"2015-06-03","203.0","203.88"
BIDU,"2015-06-02","199.68","203.36"
BIDU,"2015-06-01","198.94","201.56"
BIDU,"2015-05-29","201.03","197.4"
BIDU,"2015-05-28","197.66","200.27"
BIDU,"2015-05-27","200.55","201.45"
BIDU,"2015-05-26","204.0","200.19"
BIDU,"2015-05-22","201.83","203.8"
BIDU,"2015-05-21","195.65","200.19"
BIDU,"2015-05-20","194.0","195.51"
BIDU,"2015-05-19","191.61","193.14"
BIDU,"2015-05-18","192.99","191.32"
BIDU,"2015-05-15","191.73","192.98"
BIDU,"2015-05-14","190.97","190.27"
BIDU,"2015-05-13","190.29","189.18"
BIDU,"2015-05-12","189.92","189.97"
BIDU,"2015-05-11","194.72","190.835"
BIDU,"2015-05-08","195.79","193.54"
BIDU,"2015-05-07","192.09","193.63"
BIDU,"2015-05-06","194.47","190.05"
BIDU,"2015-05-05","201.82","194.74"
BIDU,"2015-05-04","204.99","203.7"
BIDU,"2015-05-01","200.9","202.472"
BIDU,"2015-04-30","209.37","200.28"
BIDU,"2015-04-29","219.0","219.0"
BIDU,"2015-04-28","222.67","219.19"
BIDU,"2015-04-27","218.6","220.46"
BIDU,"2015-04-24","214.81","216.9"
BIDU,"2015-04-23","213.24","212.28"
BIDU,"2015-04-22","214.44","213.37"
BIDU,"2015-04-21","214.52","212.845"
BIDU,"2015-04-20","209.18","211.86"
BIDU,"2015-04-17","204.04","207.87"
BIDU,"2015-04-16","210.3","206.9"
BIDU,"2015-04-15","214.35","210.77"
BIDU,"2015-04-14","215.4","213.91"
BIDU,"2015-04-13","216.59","215.4"
BIDU,"2015-04-10","219.16","214.79"
BIDU,"2015-04-09","215.4","218.475"
BIDU,"2015-04-08","207.0","212.84"
BIDU,"2015-04-07","205.09","203.865"
BIDU,"2015-04-06","204.59","203.6"
BIDU,"2015-04-02","210.81","208.51"
BIDU,"2015-04-01","210.14","211.07"
BIDU,"2015-03-31","210.0","208.4"
BIDU,"2015-03-30","209.4","210.54"
BIDU,"2015-03-27","204.98","207.33"
BIDU,"2015-03-26","205.0","205.44"
BIDU,"2015-03-25","208.22","207.74"
BIDU,"2015-03-24","216.0","213.6"
BIDU,"2015-03-23","212.97","216.78"
BIDU,"2015-03-20","217.03","212.69"
BIDU,"2015-03-19","210.77","214.57"
BIDU,"2015-03-18","202.54","210.95"
BIDU,"2015-03-17","204.56","203.265"
BIDU,"2015-03-16","205.12","205.3"
BIDU,"2015-03-13","203.4","204.445"
BIDU,"2015-03-12","205.7","203.39"
BIDU,"2015-03-11","210.17","204.38"
BIDU,"2015-03-10","209.88","210.39"
BIDU,"2015-03-09","212.0","211.615"
BIDU,"2015-03-06","215.1","213.31"
BIDU,"2015-03-05","207.75","214.23"
BIDU,"2015-03-04","205.2","207.69"
BIDU,"2015-03-03","204.5","206.34"
BIDU,"2015-03-02","204.19","205.04"
BIDU,"2015-02-27","205.5","203.75"
BIDU,"2015-02-26","204.75","205.88"
BIDU,"2015-02-25","208.83","203.53"
BIDU,"2015-02-24","206.53","208.06"
EBAY,"2016-02-24","23.43","23.96"
EBAY,"2016-02-23","24.04","23.625"
EBAY,"2016-02-22","23.95","24.24"
EBAY,"2016-02-19","23.43","23.81"
EBAY,"2016-02-18","23.12","23.53"
EBAY,"2016-02-17","23.08","23.22"
EBAY,"2016-02-16","22.3","22.95"
EBAY,"2016-02-12","22.38","22.49"
EBAY,"2016-02-11","21.93","22.08"
EBAY,"2016-02-10","22.27","22.32"
EBAY,"2016-02-09","22.19","22.01"
EBAY,"2016-02-08","22.86","22.48"
EBAY,"2016-02-05","23.45","23.2"
EBAY,"2016-02-04","23.49","23.49"
EBAY,"2016-02-03","23.45","23.5"
EBAY,"2016-02-02","23.72","23.29"
EBAY,"2016-02-01","23.34","23.94"
EBAY,"2016-01-29","23.19","23.46"
EBAY,"2016-01-28","23.23","23.13"
EBAY,"2016-01-27","26.71","26.42"
EBAY,"2016-01-26","26.2","26.65"
EBAY,"2016-01-25","26.4","26.135"
EBAY,"2016-01-22","26.46","26.43"
EBAY,"2016-01-21","25.87","26.09"
EBAY,"2016-01-20","24.84","25.82"
EBAY,"2016-01-19","25.61","25.77"
EBAY,"2016-01-15","25.05","25.25"
EBAY,"2016-01-14","25.42","25.86"
EBAY,"2016-01-13","26.41","25.41"
EBAY,"2016-01-12","26.11","26.21"
EBAY,"2016-01-11","25.95","26.1"
EBAY,"2016-01-08","25.97","25.75"
EBAY,"2016-01-07","25.8","25.69"
EBAY,"2016-01-06","25.83","26.41"
EBAY,"2016-01-05","26.61","26.12"
EBAY,"2016-01-04","27.11","26.38"
EBAY,"2015-12-31","27.63","27.48"
EBAY,"2015-12-30","27.73","27.75"
EBAY,"2015-12-29","27.73","27.91"
EBAY,"2015-12-28","27.52","27.64"
EBAY,"2015-12-24","27.91","27.66"
EBAY,"2015-12-23","28.0","27.78"
EBAY,"2015-12-22","27.62","27.89"
EBAY,"2015-12-21","27.62","27.59"
EBAY,"2015-12-18","27.84","27.46"
EBAY,"2015-12-17","28.65","28.05"
EBAY,"2015-12-16","28.52","28.57"
EBAY,"2015-12-15","28.23","28.31"
EBAY,"2015-12-14","28.1","28.035"
EBAY,"2015-12-11","28.19","27.965"
EBAY,"2015-12-10","28.28","28.57"
EBAY,"2015-12-09","28.42","28.34"
EBAY,"2015-12-08","28.93","28.785"
EBAY,"2015-12-07","29.29","29.05"
EBAY,"2015-12-04","28.72","29.35"
EBAY,"2015-12-03","29.0","28.59"
EBAY,"2015-12-02","29.16","28.97"
EBAY,"2015-12-01","29.75","29.05"
EBAY,"2015-11-30","29.09","29.59"
EBAY,"2015-11-27","29.09","29.1"
EBAY,"2015-11-25","28.78","29.0"
EBAY,"2015-11-24","28.42","29.0"
EBAY,"2015-11-23","28.92","28.84"
EBAY,"2015-11-20","28.99","29.06"
EBAY,"2015-11-19","28.56","28.77"
EBAY,"2015-11-18","28.62","28.75"
EBAY,"2015-11-17","28.5","28.45"
EBAY,"2015-11-16","28.29","28.48"
EBAY,"2015-11-13","28.55","28.19"
EBAY,"2015-11-12","28.67","28.56"
EBAY,"2015-11-11","29.1","28.95"
EBAY,"2015-11-10","29.18","29.14"
EBAY,"2015-11-09","29.38","29.18"
EBAY,"2015-11-06","29.03","29.4"
EBAY,"2015-11-05","28.92","29.3"
EBAY,"2015-11-04","28.9","29.3"
EBAY,"2015-11-03","28.41","28.9"
EBAY,"2015-11-02","27.73","28.5"
EBAY,"2015-10-30","28.24","27.9"
EBAY,"2015-10-29","28.21","28.175"
EBAY,"2015-10-28","28.47","28.24"
EBAY,"2015-10-27","28.21","28.37"
EBAY,"2015-10-26","27.74","28.17"
EBAY,"2015-10-23","27.73","28.16"
EBAY,"2015-10-22","26.5","27.58"
EBAY,"2015-10-21","24.56","24.21"
EBAY,"2015-10-20","24.56","24.42"
EBAY,"2015-10-19","24.54","24.555"
EBAY,"2015-10-16","24.46","24.55"
EBAY,"2015-10-15","24.15","24.505"
EBAY,"2015-10-14","24.79","23.995"
EBAY,"2015-10-13","24.53","24.62"
EBAY,"2015-10-12","24.04","24.56"
EBAY,"2015-10-09","24.21","24.3"
EBAY,"2015-10-08","24.94","24.15"
EBAY,"2015-10-07","25.91","25.69"
EBAY,"2015-10-06","25.68","25.68"
EBAY,"2015-10-05","25.59","25.735"
EBAY,"2015-10-02","24.51","25.53"
EBAY,"2015-10-01","24.5","24.91"
EBAY,"2015-09-30","24.32","24.44"
EBAY,"2015-09-29","24.2","24.08"
EBAY,"2015-09-28","25.15","24.13"
EBAY,"2015-09-25","25.76","25.33"
EBAY,"2015-09-24","25.28","25.61"
EBAY,"2015-09-23","25.62","25.59"
EBAY,"2015-09-22","25.7","25.61"
EBAY,"2015-09-21","26.26","25.92"
EBAY,"2015-09-18","25.97","26.02"
EBAY,"2015-09-17","26.7","26.25"
EBAY,"2015-09-16","26.0","26.74"
EBAY,"2015-09-15","25.8","25.98"
EBAY,"2015-09-14","26.22","25.75"
EBAY,"2015-09-11","26.12","26.32"
EBAY,"2015-09-10","25.77","26.15"
EBAY,"2015-09-09","26.91","26.2"
EBAY,"2015-09-08","26.69","26.36"
EBAY,"2015-09-04","26.57","26.48"
EBAY,"2015-09-03","27.36","27.04"
EBAY,"2015-09-02","26.86","26.87"
EBAY,"2015-09-01","26.57","26.48"
EBAY,"2015-08-31","27.08","27.11"
EBAY,"2015-08-28","26.98","27.25"
EBAY,"2015-08-27","26.51","27.1"
EBAY,"2015-08-26","25.91","26.17"
EBAY,"2015-08-25","25.37","25.52"
EBAY,"2015-08-24","23.87","25.04"
EBAY,"2015-08-21","26.33","25.82"
EBAY,"2015-08-20","27.21","26.52"
EBAY,"2015-08-19","27.46","27.43"
EBAY,"2015-08-18","28.43","27.77"
EBAY,"2015-08-17","28.12","28.29"
EBAY,"2015-08-14","27.94","28.27"
EBAY,"2015-08-13","27.98","27.99"
EBAY,"2015-08-12","27.52","28.01"
EBAY,"2015-08-11","28.3","28.14"
EBAY,"2015-08-10","28.61","28.66"
EBAY,"2015-08-07","28.19","28.55"
EBAY,"2015-08-06","28.58","28.16"
EBAY,"2015-08-05","28.43","28.56"
EBAY,"2015-08-04","28.16","28.41"
EBAY,"2015-08-03","28.09","28.33"
EBAY,"2015-07-31","28.47","28.12"
EBAY,"2015-07-30","28.63","28.37"
EBAY,"2015-07-29","28.39","28.75"
EBAY,"2015-07-28","28.07","28.33"
EBAY,"2015-07-27","28.02","28.0"
EBAY,"2015-07-24","28.83","28.24"
EBAY,"2015-07-23","28.25","28.43"
EBAY,"2015-07-22","28.23","28.45"
EBAY,"2015-07-21","28.15","28.6"
EBAY,"2015-07-20","26.89","28.57"
EBAY,"2015-07-17","66.04","66.29"
EBAY,"2015-07-16","65.3","65.59"
EBAY,"2015-07-15","63.73","63.44"
EBAY,"2015-07-14","63.38","63.59"
EBAY,"2015-07-10","62.35","62.36"
EBAY,"2015-07-09","61.91","61.77"
EBAY,"2015-07-08","61.52","60.99"
EBAY,"2015-07-07","62.67","61.98"
EBAY,"2015-07-06","61.455","61.755"
EBAY,"2015-07-02","61.05","61.85"
EBAY,"2015-07-01","60.99","60.425"
EBAY,"2015-06-30","60.05","60.24"
EBAY,"2015-06-29","60.66","59.37"
EBAY,"2015-06-26","61.6","61.035"
EBAY,"2015-06-25","61.68","61.595"
EBAY,"2015-06-24","62.11","61.61"
EBAY,"2015-06-23","61.76","61.93"
EBAY,"2015-06-22","61.59","61.75"
EBAY,"2015-06-19","60.79","61.17"
EBAY,"2015-06-18","60.65","60.69"
EBAY,"2015-06-17","60.5","60.55"
EBAY,"2015-06-16","59.89","60.52"
