"_time",referer,"uri_path",bytes
"2016-02-17T05:14:36.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/cart.do",3348
"2016-02-17T05:14:33.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",2645
"2016-02-17T05:07:37.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/oldlink",2237
"2016-02-17T05:04:43.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/category.screen",2510
"2016-02-17T05:04:40.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=WC-SH-T02","/category.screen",268
"2016-02-17T05:02:34.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=MB-AG-G07","/oldlink",1460
"2016-02-17T04:56:33.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-14","/category.screen",350
"2016-02-17T04:55:18.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/cart.do",2314
"2016-02-17T04:55:18.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16","/cart/success.do",2561
"2016-02-17T04:52:21.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/category.screen",3587
"2016-02-17T04:44:45.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=STRATEGY&productId=PZ-SG-G05","/cart.do",3829
"2016-02-17T04:42:49.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/cart.do",960
"2016-02-17T04:36:47.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/category.screen",3942
"2016-02-17T04:30:56.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-11","/category.screen",4000
"2016-02-17T04:25:02.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/category.screen",3823
"2016-02-17T04:24:59.000-0800","http://www.buttercupgames.com/product.screen?productId=DB-SG-G01","/oldlink",1057
"2016-02-17T04:22:14.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=ARCADE&productId=FI-AG-G08","/cart.do",3753
"2016-02-17T04:20:54.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-26","/product.screen",538
"2016-02-17T04:16:19.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-6","/oldlink",3110
"2016-02-17T04:14:10.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=ACCESSORIES&productId=WC-SH-A02","/cart.do",3472
"2016-02-17T04:11:23.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",3725
"2016-02-17T04:09:56.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",2499
"2016-02-17T04:02:51.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21","/cart/success.do",3823
"2016-02-17T04:00:06.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-6&productId=WC-SH-A02","/oldlink",3714
"2016-02-17T03:58:36.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&productId=SC-MG-G10","/category.screen",207
"2016-02-17T03:56:24.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&productId=WC-SH-G04","/product.screen",2962
"2016-02-17T03:56:22.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",3706
"2016-02-17T03:54:57.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/cart.do",1957
"2016-02-17T03:53:21.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-19","/product.screen",1507
"2016-02-17T03:50:02.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/cart.do",1963
"2016-02-17T03:50:01.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",1846
"2016-02-17T03:47:01.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/oldlink",3698
"2016-02-17T03:45:53.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",2578
"2016-02-17T03:41:58.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/category.screen",802
"2016-02-17T03:41:16.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/oldlink",682
"2016-02-17T03:38:39.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",2086
"2016-02-17T03:37:34.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/category.screen",2479
"2016-02-17T03:35:53.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-7","/cart.do",3135
"2016-02-17T03:35:52.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",1951
"2016-02-17T03:33:57.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=WC-SH-A01","/product.screen",1802
"2016-02-17T03:32:15.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/product.screen",3389
"2016-02-17T03:31:25.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26","/cart/success.do",938
"2016-02-17T03:29:41.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-14","/cart.do",1535
"2016-02-17T03:29:36.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",2416
"2016-02-17T03:28:14.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/product.screen",3313
"2016-02-17T03:28:11.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/category.screen",2101
"2016-02-17T03:26:27.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/product.screen",1415
"2016-02-17T03:26:24.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=MB-AG-G07","/oldlink",1344
"2016-02-17T03:26:23.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-16&productId=SC-MG-G10","/category.screen",1078
"2016-02-17T03:24:11.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-13&productId=MB-AG-G07","/oldlink",2905
"2016-02-17T03:18:51.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",2037
"2016-02-17T03:18:51.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/product.screen",2010
"2016-02-17T03:14:35.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/oldlink",2114
"2016-02-17T03:12:05.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13","/cart/success.do",757
"2016-02-17T03:07:46.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",2063
"2016-02-17T03:07:46.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/cart.do",2955
"2016-02-17T03:04:08.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",616
"2016-02-17T03:00:23.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27","/cart/success.do",2838
"2016-02-17T02:58:12.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/cart.do",3558
"2016-02-17T02:52:02.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/oldlink",3891
"2016-02-17T02:51:07.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/category.screen",2521
"2016-02-17T02:47:17.000-0800","http://www.buttercupgames.com","/cart.do",2321
"2016-02-17T02:42:42.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6","/cart/success.do",3677
"2016-02-17T02:42:42.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",2743
"2016-02-17T02:41:08.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/product.screen",1996
"2016-02-17T02:41:06.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A01","/product.screen",421
"2016-02-17T02:39:47.000-0800","http://www.buttercupgames.com/product.screen?productId=BS-AG-G09","/product.screen",3828
"2016-02-17T02:39:46.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",1713
"2016-02-17T02:39:45.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/oldlink",3395
"2016-02-17T02:37:59.000-0800","http://www.buttercupgames.com/product.screen?productId=BS-AG-G09","/category.screen",752
"2016-02-17T02:34:33.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/oldlink",3901
"2016-02-17T02:29:44.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14","/cart/success.do",2394
"2016-02-17T02:26:14.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-7","/product.screen",1192
"2016-02-17T02:21:57.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",1140
"2016-02-17T02:19:39.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-18","/category.screen",264
"2016-02-17T02:19:32.000-0800","http://www.buttercupgames.com","/oldlink",3514
"2016-02-17T02:10:35.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-6","/oldlink",3331
"2016-02-17T02:07:51.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",958
"2016-02-17T02:04:25.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",1175
"2016-02-17T02:01:08.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/product.screen",3654
"2016-02-17T02:01:07.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/cart.do",2336
"2016-02-17T01:53:36.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=STRATEGY&productId=PZ-SG-G05","/cart.do",1067
"2016-02-17T01:51:51.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=ARCADE&productId=FI-AG-G08","/cart.do",1071
"2016-02-17T01:50:54.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-11","/oldlink",3543
"2016-02-17T01:48:50.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=WC-SH-T02","/oldlink",2121
"2016-02-17T01:47:14.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17","/cart/success.do",788
"2016-02-17T01:47:10.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/product.screen",3979
"2016-02-17T01:47:09.000-0800","http://www.buttercupgames.com","/product.screen",887
"2016-02-17T01:45:29.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-11","/category.screen",781
"2016-02-17T01:44:37.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",1858
"2016-02-17T01:43:10.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/product.screen",2158
"2016-02-17T01:40:09.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/product.screen",602
"2016-02-17T01:40:08.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",2063
"2016-02-17T01:37:31.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=DC-SG-G02","/cart.do",3812
"2016-02-17T01:37:29.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",1996
"2016-02-17T01:30:08.000-0800","http://www.buttercupgames.com","/cart.do",871
"2016-02-17T01:28:05.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",3688
"2016-02-17T01:28:04.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/cart.do",3295
"2016-02-17T01:28:01.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/cart.do",2862
"2016-02-17T01:24:54.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/oldlink",1744
"2016-02-17T01:24:53.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/numa/numa.html",2633
"2016-02-17T01:23:13.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=TEE&productId=MB-AG-T01","/cart.do",2126
"2016-02-17T01:20:19.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-19","/cart/success.do",714
"2016-02-17T01:18:55.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/cart.do",1776
"2016-02-17T01:16:41.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",1548
"2016-02-17T01:16:39.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/category.screen",702
"2016-02-17T01:16:39.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-11&productId=DC-SG-G02","/category.screen",3566
"2016-02-17T01:13:55.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A01","/cart.do",1082
"2016-02-17T01:13:53.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",3713
"2016-02-17T01:10:58.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=TEE&productId=MB-AG-T01","/cart.do",1024
"2016-02-17T01:10:57.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=MB-AG-G07","/product.screen",3738
"2016-02-17T01:10:53.000-0800","http://www.buttercupgames.com/product.screen?productId=DB-SG-G01","/oldlink",556
"2016-02-17T01:09:35.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/cart.do",3991
"2016-02-17T01:09:32.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=ARCADE&productId=FI-AG-G08","/cart.do",3072
"2016-02-17T01:05:50.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/oldlink",2560
"2016-02-17T01:04:43.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12","/cart/error.do",1934
"2016-02-17T01:03:33.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",1360
"2016-02-17T01:02:37.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=DC-SG-G02","/cart.do",1032
"2016-02-17T01:02:36.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",355
"2016-02-17T01:01:13.000-0800","http://www.buttercupgames.com/product.screen?productId=DB-SG-G01","/oldlink",679
"2016-02-17T00:59:32.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-17&productId=WC-SH-A01","/cart.do",1907
"2016-02-17T00:58:00.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/oldlink",3869
"2016-02-17T00:57:06.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=MB-AG-T01","/category.screen",2575
"2016-02-17T00:51:53.000-0800","http://www.buttercupgames.com/product.screen?productId=FI-AG-G08","/cart.do",2677
"2016-02-17T00:50:52.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/cart.do",1457
"2016-02-17T00:48:23.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/product.screen",1402
"2016-02-17T00:48:22.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/cart.do",3772
"2016-02-17T00:46:33.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/oldlink",1748
"2016-02-17T00:41:59.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/category.screen",2849
"2016-02-17T00:41:57.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=MB-AG-T01","/category.screen",2954
"2016-02-17T00:41:56.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/cart.do",2469
"2016-02-17T00:40:36.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A01","/cart.do",2390
"2016-02-17T00:36:59.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/oldlink",1375
"2016-02-17T00:32:14.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14","/category.screen",2358
"2016-02-17T00:26:13.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",1206
"2016-02-17T00:21:00.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-6&productId=BS-AG-G09","/cart.do",2549
"2016-02-17T00:20:58.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17","/cart.do",234
"2016-02-17T00:12:01.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-15","/category.screen",3326
"2016-02-17T00:10:47.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/category.screen",3686
"2016-02-17T00:10:45.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/product.screen",2980
"2016-02-17T00:09:17.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13&productId=MB-AG-G07","/category.screen",2225
"2016-02-17T00:03:27.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-16","/oldlink",3447
"2016-02-17T00:03:27.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",2744
"2016-02-17T00:01:13.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/cart.do",579
